open time	open	high	low	close	volume	number of trades
2019-01-04 09:00:00	151.17	151.67	149.41	150.29	27366.5	8858
2019-01-04 10:00:00	150.26	151.9	149.49	151.82	37803.7	8062
2019-01-04 11:00:00	151.85	151.99	149.25	149.34	29137.3	7412
2019-01-04 12:00:00	149.38	150.4	148.68	149.78	33166.5	9310
2019-01-04 13:00:00	149.78	150.79	148.18	149.38	34873.9	8277
2019-01-04 14:00:00	149.38	150.0	144.89	145.88	57277.7	15760
2019-01-04 15:00:00	145.97	147.55	144.66	147.11	41916.2	11370
2019-01-04 16:00:00	147.1	148.62	146.15	148.04	26369.9	8231
2019-01-04 17:00:00	148.03	148.71	146.58	147.25	16885.8	6787
2019-01-04 18:00:00	147.24	147.69	146.51	147.05	10193.4	5220
2019-01-04 19:00:00	147.05	148.59	146.8	148.31	17561.9	5954
2019-01-04 20:00:00	148.31	151.5	147.22	150.96	28298.4	10177
2019-01-04 21:00:00	150.87	153.98	150.83	152.68	64775.3	15587
2019-01-04 22:00:00	152.7	153.8	151.3	151.98	32998.5	8296
2019-01-04 23:00:00	151.98	152.88	150.8	151.97	27782.6	7366
2019-01-05 00:00:00	152.08	159.0	151.95	157.78	97098.5	24609
2019-01-05 01:00:00	157.84	158.98	155.3	157.64	73708.6	15596
2019-01-05 02:00:00	157.68	159.26	156.64	157.4	36963.6	10357
2019-01-05 03:00:00	157.4	158.1	156.26	157.56	24835.8	8890
2019-01-05 04:00:00	157.56	158.75	156.47	157.0	27077.3	8730
2019-01-05 05:00:00	157.0	158.49	156.96	157.68	23075.1	8083
2019-01-05 06:00:00	157.7	157.8	153.25	154.51	51175.4	13735
2019-01-05 07:00:00	154.51	155.18	152.6	153.14	29057.8	9024
2019-01-05 08:00:00	153.13	155.14	153.12	154.16	17647.8	7036
2019-01-05 09:00:00	154.17	154.89	153.64	154.19	15675.6	5872
2019-01-05 10:00:00	154.2	154.26	152.15	153.74	25739.0	8429
2019-01-05 11:00:00	153.74	156.77	153.72	155.92	28026.0	9025
2019-01-05 12:00:00	155.92	156.98	155.0	155.22	24438.4	8266
2019-01-05 13:00:00	155.25	155.26	153.38	154.83	29925.2	8979
2019-01-05 14:00:00	154.84	155.37	153.75	154.64	22053.1	7051
2019-01-05 15:00:00	154.61	156.89	154.0	154.17	39954.7	11956
2019-01-05 16:00:00	154.18	156.0	152.2	153.84	50469.8	14845
2019-01-05 17:00:00	153.85	155.39	153.85	154.66	19571.0	6408
2019-01-05 18:00:00	154.66	156.16	154.17	155.5	14927.7	5828
2019-01-05 19:00:00	155.52	156.17	153.83	155.64	19732.7	6762
2019-01-05 20:00:00	155.69	156.0	155.0	155.47	10347.1	5406
2019-01-05 21:00:00	155.47	156.57	155.28	155.73	10529.0	4993
2019-01-05 22:00:00	155.78	155.94	151.2	154.07	56710.3	14180
2019-01-05 23:00:00	154.08	154.11	152.5	152.83	24429.6	7112
2019-01-06 00:00:00	152.83	153.87	152.19	153.41	22167.7	6711
2019-01-06 01:00:00	153.43	153.7	149.01	149.59	43900.0	12489
2019-01-06 02:00:00	149.57	149.94	147.51	149.55	55739.4	14301
2019-01-06 03:00:00	149.52	150.84	148.95	150.52	22143.5	6881
2019-01-06 04:00:00	150.57	150.62	149.6	150.5	13162.1	5332
2019-01-06 05:00:00	150.5	151.52	150.45	150.69	16998.7	6175
2019-01-06 06:00:00	150.69	151.0	150.28	150.47	9590.4	4821
2019-01-06 07:00:00	150.46	150.66	149.24	149.96	20109.3	7703
2019-01-06 08:00:00	149.96	150.2	149.02	150.09	14492.7	5760
2019-01-06 09:00:00	150.09	152.0	150.02	150.43	18925.4	6841
2019-01-06 10:00:00	150.46	153.0	150.1	151.73	27502.3	8008
2019-01-06 11:00:00	151.72	153.24	151.65	152.5	29715.8	8603
2019-01-06 12:00:00	152.53	152.74	150.1	150.66	20245.7	7281
2019-01-06 13:00:00	150.68	152.0	150.29	150.93	13995.3	5562
2019-01-06 14:00:00	150.97	151.55	150.27	151.1	11434.2	5428
2019-01-06 15:00:00	151.14	152.69	150.3	150.9	27159.6	9084
2019-01-06 16:00:00	150.91	151.95	150.26	151.46	16625.6	6880
2019-01-06 17:00:00	151.41	157.4	151.35	155.48	100887.0	26468
2019-01-06 18:00:00	155.49	156.43	154.04	154.7	39193.2	11212
2019-01-06 19:00:00	154.71	155.53	154.51	154.8	21516.1	7525
2019-01-06 20:00:00	154.8	155.35	152.56	153.01	29399.9	9874
2019-01-06 21:00:00	153.01	153.96	152.63	153.38	22224.8	7375
2019-01-06 22:00:00	153.38	154.65	152.58	152.8	13427.6	6711
2019-01-06 23:00:00	152.77	154.55	152.71	153.86	17352.3	7312
2019-01-07 00:00:00	153.89	155.48	153.8	154.32	20451.6	7283
2019-01-07 01:00:00	154.34	154.45	152.0	152.99	30045.5	10361
2019-01-07 02:00:00	153.0	153.4	151.7	152.83	14571.8	5835
2019-01-07 03:00:00	152.84	153.52	152.72	153.1	9536.6	5322
2019-01-07 04:00:00	153.1	153.87	152.91	152.91	10426.7	4751
2019-01-07 05:00:00	152.92	153.43	152.55	153.33	9344.5	4984
2019-01-07 06:00:00	153.33	153.78	152.8	153.28	11387.5	5077
2019-01-07 07:00:00	153.27	153.77	153.15	153.53	7513.0	3668
2019-01-07 08:00:00	153.55	154.0	152.82	153.27	21510.1	6719
2019-01-07 09:00:00	153.27	153.27	148.33	149.62	58104.3	18070
2019-01-07 10:00:00	149.6	151.34	149.5	150.2	20756.2	7150
2019-01-07 11:00:00	150.21	151.65	149.95	151.36	17744.0	5474
2019-01-07 12:00:00	151.37	151.39	149.8	149.91	10881.9	4735
2019-01-07 13:00:00	149.91	151.55	149.82	151.12	14615.2	5642
2019-01-07 14:00:00	151.12	152.4	150.89	151.45	17746.8	6352
2019-01-07 15:00:00	151.55	151.63	150.25	150.6	13990.5	5273
2019-01-07 16:00:00	150.59	151.45	150.2	150.67	11059.6	5410
2019-01-07 17:00:00	150.72	151.45	149.15	150.83	23998.6	7588
2019-01-07 18:00:00	150.84	152.1	150.7	151.24	16946.7	6161
2019-01-07 19:00:00	151.24	151.86	150.73	151.41	11833.0	4904
2019-01-07 20:00:00	151.39	151.69	149.62	150.05	19800.2	7379
2019-01-07 21:00:00	150.03	150.67	149.19	149.41	10571.4	4762
2019-01-07 22:00:00	149.39	149.5	147.86	148.65	29587.7	9448
2019-01-07 23:00:00	148.64	149.5	148.09	149.34	12342.1	5220
2019-01-08 00:00:00	149.29	150.64	149.16	150.17	16503.2	5509
2019-01-08 01:00:00	150.17	150.2	148.08	148.61	13900.8	5269
2019-01-08 02:00:00	148.61	148.78	145.2	146.69	35592.8	12768
2019-01-08 03:00:00	146.72	147.48	146.23	146.57	14989.2	6749
2019-01-08 04:00:00	146.57	146.83	145.93	146.53	15281.5	5832
2019-01-08 05:00:00	146.53	146.8	146.3	146.43	9743.3	4383
2019-01-08 06:00:00	146.46	146.97	145.78	146.96	15100.1	5844
2019-01-08 07:00:00	146.97	147.49	146.26	146.83	16002.5	6401
2019-01-08 08:00:00	146.83	147.75	146.54	147.21	13552.3	5869
2019-01-08 09:00:00	147.18	148.3	146.51	147.86	23876.6	8996
2019-01-08 10:00:00	147.85	148.2	147.43	148.06	16645.8	5655
2019-01-08 11:00:00	148.07	150.17	147.52	149.66	23528.2	8591
2019-01-08 12:00:00	149.67	150.6	149.01	149.4	24910.0	8045
2019-01-08 13:00:00	149.37	151.65	149.34	151.15	34407.2	11134
2019-01-08 14:00:00	151.19	151.26	149.45	149.66	23741.5	7455
2019-01-08 15:00:00	149.66	151.63	148.02	148.84	37189.6	13455
2019-01-08 16:00:00	148.85	149.2	147.31	148.18	30374.8	11005
2019-01-08 17:00:00	148.18	148.94	147.26	147.63	15241.8	6262
2019-01-08 18:00:00	147.62	148.35	147.38	147.86	8567.5	4771
2019-01-08 19:00:00	147.86	148.6	147.38	148.25	8335.8	5350
2019-01-08 20:00:00	148.26	148.84	147.83	147.83	10424.4	5213
2019-01-08 21:00:00	147.84	148.52	147.4	147.48	11093.3	4858
2019-01-08 22:00:00	147.49	148.4	147.0	148.0	10514.0	5308
2019-01-08 23:00:00	148.02	148.5	147.22	147.6	12145.2	5863
2019-01-09 00:00:00	147.62	148.34	146.77	147.65	10308.4	5413
2019-01-09 01:00:00	147.66	151.5	147.43	150.42	25908.1	9966
2019-01-09 02:00:00	150.47	151.49	150.2	150.67	25075.9	8085
2019-01-09 03:00:00	150.67	151.03	149.7	150.31	15711.1	5742
2019-01-09 04:00:00	150.3	150.9	150.24	150.47	11874.4	4051
2019-01-09 05:00:00	150.47	150.7	149.13	150.02	13986.6	4868
2019-01-09 06:00:00	150.02	150.11	149.08	149.6	7823.0	4066
2019-01-09 07:00:00	149.55	150.37	149.41	149.8	8446.8	4023
2019-01-09 08:00:00	149.8	149.86	149.03	149.29	9927.3	4757
2019-01-09 09:00:00	149.25	150.06	149.11	149.43	8009.2	4278
2019-01-09 10:00:00	149.43	149.87	149.21	149.48	7173.2	3883
2019-01-09 11:00:00	149.48	150.58	149.41	149.41	9036.4	4597
2019-01-09 12:00:00	149.45	149.78	148.05	149.03	17156.5	6338
2019-01-09 13:00:00	149.04	149.04	147.96	148.59	14922.7	5671
2019-01-09 14:00:00	148.59	148.68	147.5	147.85	15643.1	6133
2019-01-09 15:00:00	147.88	148.87	147.41	148.26	12898.9	5190
2019-01-09 16:00:00	148.26	149.25	148.13	148.66	11671.5	4990
2019-01-09 17:00:00	148.65	148.84	147.97	148.55	6416.6	3445
2019-01-09 18:00:00	148.55	148.62	148.12	148.46	5195.3	3313
2019-01-09 19:00:00	148.47	148.62	148.25	148.58	4631.4	3202
2019-01-09 20:00:00	148.56	148.61	147.41	147.66	10611.9	4297
2019-01-09 21:00:00	147.66	149.9	147.07	148.25	28486.8	11202
2019-01-09 22:00:00	148.25	149.28	148.01	148.44	11726.2	4433
2019-01-09 23:00:00	148.45	148.9	147.93	148.1	6802.0	3415
2019-01-10 00:00:00	148.11	149.4	147.91	149.36	6957.4	4511
2019-01-10 01:00:00	149.33	149.45	148.5	148.64	9205.0	4462
2019-01-10 02:00:00	148.61	148.67	148.16	148.56	7066.3	3269
2019-01-10 03:00:00	148.6	148.71	148.04	148.14	7748.4	3615
2019-01-10 04:00:00	148.15	148.33	147.94	148.29	10287.0	3840
2019-01-10 05:00:00	148.3	148.38	147.4	147.4	17842.7	5899
2019-01-10 06:00:00	147.42	147.64	133.1	135.51	138569.3	39843
2019-01-10 07:00:00	135.4	135.9	134.1	135.45	60269.2	18611
2019-01-10 08:00:00	135.45	135.52	132.34	133.1	49117.3	14396
2019-01-10 09:00:00	133.1	133.16	126.99	127.9	107627.6	30136
2019-01-10 10:00:00	127.9	130.82	127.28	129.88	38579.3	12602
2019-01-10 11:00:00	129.88	131.1	129.31	130.99	25962.2	8507
2019-01-10 12:00:00	130.98	131.61	129.14	129.62	21977.2	7952
2019-01-10 13:00:00	129.62	129.75	128.0	129.52	27677.9	11581
2019-01-10 14:00:00	129.52	129.87	126.3	129.6	26721.8	9764
2019-01-10 15:00:00	129.57	129.86	128.7	129.27	16625.8	7509
2019-01-10 16:00:00	129.25	129.28	122.07	124.36	98137.3	31135
2019-01-10 17:00:00	124.34	124.51	123.03	123.85	26970.3	9562
2019-01-10 18:00:00	123.87	123.98	123.05	123.6	13191.4	6271
2019-01-10 19:00:00	123.59	126.04	121.0	125.62	65104.7	19132
2019-01-10 20:00:00	125.59	127.1	125.3	125.92	40791.0	13935
2019-01-10 21:00:00	125.93	126.42	125.05	125.36	22701.1	9369
2019-01-10 22:00:00	125.35	125.76	124.4	125.47	19558.4	8590
2019-01-10 23:00:00	125.44	126.43	124.82	124.95	13063.1	6274
2019-01-11 00:00:00	124.96	127.25	122.2	127.14	35671.4	11591
2019-01-11 01:00:00	127.14	127.36	125.01	125.88	19677.5	8359
2019-01-11 02:00:00	125.87	126.23	124.72	125.32	11831.5	6610
2019-01-11 03:00:00	125.33	126.26	125.01	125.68	22040.8	8329
2019-01-11 04:00:00	125.68	125.8	124.18	125.09	20666.4	7703
2019-01-11 05:00:00	125.09	126.29	124.7	125.88	28155.4	7046
2019-01-11 06:00:00	125.88	126.46	125.35	126.24	13958.4	5570
2019-01-11 07:00:00	126.24	127.12	125.8	126.42	17302.3	6039
2019-01-11 08:00:00	126.39	126.73	125.21	125.54	23546.5	9442
2019-01-11 09:00:00	125.55	125.85	123.13	123.7	24966.3	8472
2019-01-11 10:00:00	123.7	124.45	120.08	121.95	40512.6	12857
2019-01-11 11:00:00	121.96	122.96	120.92	122.71	27435.7	8634
2019-01-11 12:00:00	122.71	122.71	121.27	121.9	19246.5	6779
2019-01-11 13:00:00	121.85	122.24	120.59	120.81	17545.3	6642
2019-01-11 14:00:00	120.86	125.0	120.74	124.63	44447.7	12374
2019-01-11 15:00:00	124.67	126.45	123.24	123.24	35239.9	10631
2019-01-11 16:00:00	123.25	125.49	123.24	124.7	19773.3	8208
2019-01-11 17:00:00	124.7	126.37	124.5	125.42	18237.2	7228
2019-01-11 18:00:00	125.42	125.5	124.41	124.9	10136.1	5008
2019-01-11 19:00:00	124.89	125.23	123.92	124.02	10839.9	4938
2019-01-11 20:00:00	124.02	124.88	122.52	123.43	22580.1	8116
2019-01-11 21:00:00	123.44	125.55	122.99	123.78	19650.0	8703
2019-01-11 22:00:00	123.81	123.97	122.16	122.63	11443.1	6414
2019-01-11 23:00:00	122.65	124.72	121.5	124.65	30390.2	11354
2019-01-12 00:00:00	124.67	125.31	124.0	124.47	17253.7	6988
2019-01-12 01:00:00	124.45	124.56	123.2	123.97	12242.9	6434
2019-01-12 02:00:00	123.95	124.39	122.6	124.28	9664.9	5186
2019-01-12 03:00:00	124.28	125.81	124.02	125.47	29189.4	7384
2019-01-12 04:00:00	125.48	125.48	124.59	124.67	11192.8	3849
2019-01-12 05:00:00	124.67	125.46	124.64	125.09	8288.7	3665
2019-01-12 06:00:00	125.08	125.21	123.61	123.92	11307.2	5082
2019-01-12 07:00:00	123.93	124.59	123.84	124.55	9402.4	4820
2019-01-12 08:00:00	124.52	124.56	123.39	123.66	9892.9	4006
2019-01-12 09:00:00	123.65	124.14	123.25	124.01	11459.2	4889
2019-01-12 10:00:00	124.02	125.33	123.82	124.28	10240.9	5017
2019-01-12 11:00:00	124.25	124.6	123.81	124.05	9436.3	3614
2019-01-12 12:00:00	124.04	126.19	122.7	124.74	27138.9	9358
2019-01-12 13:00:00	124.77	125.05	123.76	124.76	10615.3	4529
2019-01-12 14:00:00	124.75	125.05	124.41	124.84	7220.1	3914
2019-01-12 15:00:00	124.84	124.89	124.21	124.66	6064.3	3407
2019-01-12 16:00:00	124.66	124.99	123.33	123.85	11843.5	5178
2019-01-12 17:00:00	123.86	124.94	122.75	124.25	15188.4	5670
2019-01-12 18:00:00	124.23	124.5	123.91	123.98	5671.1	3369
2019-01-12 19:00:00	123.95	124.24	123.78	124.11	6099.9	2945
2019-01-12 20:00:00	124.15	124.27	122.95	123.64	8563.2	4023
2019-01-12 21:00:00	123.6	124.19	123.24	123.52	6552.7	3543
2019-01-12 22:00:00	123.54	125.31	122.0	122.78	27366.2	9274
2019-01-12 23:00:00	122.78	123.49	122.12	123.35	18367.4	5880
2019-01-13 00:00:00	123.35	123.54	122.63	122.67	9623.5	3991
2019-01-13 01:00:00	122.66	122.94	122.27	122.33	7101.2	3423
2019-01-13 02:00:00	122.3	123.31	122.3	123.25	5520.9	3494
2019-01-13 03:00:00	123.25	123.6	122.97	123.41	4613.9	3123
2019-01-13 04:00:00	123.43	123.66	123.07	123.22	6299.8	2743
2019-01-13 05:00:00	123.17	123.4	122.36	122.67	6858.9	2976
2019-01-13 06:00:00	122.68	123.15	122.39	122.93	7784.3	3013
2019-01-13 07:00:00	122.92	123.48	122.9	123.21	6545.2	2507
2019-01-13 08:00:00	123.19	123.37	122.81	122.9	4580.2	2197
2019-01-13 09:00:00	122.9	123.25	122.55	122.98	5968.1	2817
2019-01-13 10:00:00	122.99	123.24	122.87	122.91	3309.6	2549
2019-01-13 11:00:00	122.97	123.06	122.56	122.83	4887.9	2425
2019-01-13 12:00:00	122.85	124.25	121.71	122.75	27615.5	7745
2019-01-13 13:00:00	122.75	123.6	122.69	123.13	9345.2	3403
2019-01-13 14:00:00	123.16	123.17	122.22	122.27	9433.2	3956
2019-01-13 15:00:00	122.28	122.54	122.0	122.17	7951.7	3656
2019-01-13 16:00:00	122.16	122.17	114.1	114.2	109826.0	31031
2019-01-13 17:00:00	114.18	115.41	113.35	114.53	31153.9	10211
2019-01-13 18:00:00	114.49	115.02	113.0	113.39	31676.0	8347
2019-01-13 19:00:00	113.39	113.69	111.87	113.04	62053.7	13130
2019-01-13 20:00:00	113.02	113.82	112.84	113.21	14198.8	5221
2019-01-13 21:00:00	113.23	114.68	112.82	114.03	23032.2	6786
2019-01-13 22:00:00	114.03	114.47	113.5	113.97	12637.9	3999
2019-01-13 23:00:00	113.96	114.26	113.26	114.16	10544.5	4262
2019-01-14 00:00:00	114.17	115.05	113.94	115.03	13153.3	4505
2019-01-14 01:00:00	115.03	116.5	115.0	115.85	25340.4	8028
2019-01-14 02:00:00	115.85	116.28	115.5	115.77	12653.9	5048
2019-01-14 03:00:00	115.78	116.27	115.51	115.88	10012.8	4292
2019-01-14 04:00:00	115.87	116.45	115.79	116.14	9819.2	3659
2019-01-14 05:00:00	116.12	116.6	115.54	115.89	14151.0	5695
2019-01-14 06:00:00	115.9	116.7	115.88	116.6	13771.1	5709
2019-01-14 07:00:00	116.6	117.57	116.15	116.2	16058.1	6513
2019-01-14 08:00:00	116.22	116.51	115.66	115.71	9384.7	4176
2019-01-14 09:00:00	115.67	116.05	115.07	115.58	14696.3	5827
2019-01-14 10:00:00	115.61	116.45	115.33	115.69	14548.1	5169
2019-01-14 11:00:00	115.7	116.0	114.47	115.19	16220.7	5220
2019-01-14 12:00:00	115.18	116.02	114.96	115.85	10568.8	4622
2019-01-14 13:00:00	115.88	116.3	115.37	115.45	10092.7	5390
2019-01-14 14:00:00	115.45	115.64	114.92	115.44	7220.9	3883
2019-01-14 15:00:00	115.45	128.08	115.32	127.28	94563.2	26776
2019-01-14 16:00:00	127.26	130.05	125.62	126.56	88803.9	23009
2019-01-14 17:00:00	126.56	127.97	126.16	127.21	29852.4	8610
2019-01-14 18:00:00	127.21	129.23	126.73	127.72	37501.2	10781
2019-01-14 19:00:00	127.73	128.21	127.11	127.58	19003.2	6489
2019-01-14 20:00:00	127.56	128.62	126.25	126.41	26053.0	9052
2019-01-14 21:00:00	126.41	126.87	124.54	126.47	27209.2	7971
2019-01-14 22:00:00	126.46	127.3	126.44	126.95	12102.6	4924
2019-01-14 23:00:00	126.95	127.59	126.06	126.95	13639.7	5726
2019-01-15 00:00:00	126.95	128.83	126.92	127.75	20570.7	6624
2019-01-15 01:00:00	127.78	128.42	127.3	127.35	12032.4	5044
2019-01-15 02:00:00	127.43	127.5	126.51	126.89	11627.1	5108
2019-01-15 03:00:00	126.9	127.69	125.48	126.87	18821.2	5635
2019-01-15 04:00:00	126.84	127.0	126.28	126.83	10373.1	4459
2019-01-15 05:00:00	126.84	127.11	126.29	126.42	7740.4	3736
2019-01-15 06:00:00	126.42	126.64	126.06	126.41	9739.9	4665
2019-01-15 07:00:00	126.41	127.3	126.35	127.11	16042.7	6934
2019-01-15 08:00:00	127.08	127.21	126.76	127.06	10035.9	4112
2019-01-15 09:00:00	127.07	127.08	123.1	124.52	47465.4	12806
2019-01-15 10:00:00	124.53	125.48	124.3	125.17	21079.9	6672
2019-01-15 11:00:00	125.2	125.53	125.04	125.28	10372.1	4019
2019-01-15 12:00:00	125.28	126.07	125.01	125.29	18713.6	6042
2019-01-15 13:00:00	125.28	128.55	125.12	128.06	27814.8	9631
2019-01-15 14:00:00	128.07	128.09	126.88	127.79	26537.1	7364
2019-01-15 15:00:00	127.83	129.4	123.51	124.84	70184.2	20123
2019-01-15 16:00:00	124.85	126.47	123.8	125.18	27543.4	9490
2019-01-15 17:00:00	125.18	125.52	124.52	125.19	12365.9	5550
2019-01-15 18:00:00	125.18	125.49	124.55	124.98	11424.4	5839
2019-01-15 19:00:00	124.95	125.2	124.05	124.8	11309.2	4666
2019-01-15 20:00:00	124.81	124.85	116.0	117.52	110582.4	27157
2019-01-15 21:00:00	117.47	119.0	116.33	116.77	51254.8	15056
2019-01-15 22:00:00	116.78	118.48	116.5	117.6	31351.2	7542
2019-01-15 23:00:00	117.6	120.73	117.15	118.95	54039.0	12715
2019-01-16 00:00:00	118.93	119.64	118.52	119.29	22534.6	8204
2019-01-16 01:00:00	119.29	119.78	118.8	119.55	14810.3	5217
2019-01-16 02:00:00	119.56	119.59	118.55	119.01	11363.9	4833
2019-01-16 03:00:00	119.01	119.77	118.97	119.64	8495.9	4676
2019-01-16 04:00:00	119.63	120.32	119.42	119.49	16717.0	6138
2019-01-16 05:00:00	119.49	120.58	119.3	120.22	14250.1	6262
2019-01-16 06:00:00	120.23	120.31	119.38	119.83	10011.2	5281
2019-01-16 07:00:00	119.88	119.94	118.84	119.33	12022.4	10148
2019-01-16 08:00:00	119.28	122.81	119.11	121.73	24817.0	12516
2019-01-16 09:00:00	121.74	122.71	121.22	121.36	26469.7	10581
2019-01-16 10:00:00	121.4	122.14	121.33	121.57	14481.6	5783
2019-01-16 11:00:00	121.57	121.94	121.19	121.53	8467.0	3552
2019-01-16 12:00:00	121.53	126.88	121.52	124.13	51267.1	14946
2019-01-16 13:00:00	124.15	124.79	120.57	121.5	43930.2	11902
2019-01-16 14:00:00	121.46	122.56	120.7	122.08	27757.1	8283
2019-01-16 15:00:00	122.08	122.97	119.44	121.07	35417.1	11173
2019-01-16 16:00:00	121.01	121.37	118.78	120.67	33355.9	11527
