open time	open	high	low	close	volume	number of trades
2018-03-05 05:00:00	11508.14	11549.93	11458.43	11530.0	580.1	5855
2018-03-05 06:00:00	11532.02	11569.98	11513.55	11550.98	464.6	6705
2018-03-05 07:00:00	11550.98	11594.0	11520.01	11539.87	611.2	5760
2018-03-05 08:00:00	11539.87	11556.57	11437.67	11440.07	773.3	7831
2018-03-05 09:00:00	11440.07	11495.99	11438.88	11460.0	402.5	5909
2018-03-05 10:00:00	11459.04	11494.99	11435.0	11485.01	510.2	6275
2018-03-05 11:00:00	11490.0	11549.0	11463.0	11515.0	498.8	5876
2018-03-05 12:00:00	11515.0	11585.53	11510.04	11548.0	616.7	6678
2018-03-05 13:00:00	11550.0	11554.65	11485.24	11526.0	432.9	6167
2018-03-05 14:00:00	11526.0	11557.0	11441.78	11479.02	824.4	9021
2018-03-05 15:00:00	11479.94	11520.54	11460.0	11515.61	468.0	5003
2018-03-05 16:00:00	11515.62	11547.0	11500.0	11510.24	410.1	4532
2018-03-05 17:00:00	11510.0	11547.48	11489.97	11511.02	344.6	4635
2018-03-05 18:00:00	11511.01	11676.99	11504.07	11650.0	1106.9	10934
2018-03-05 19:00:00	11650.0	11680.0	11640.0	11669.08	671.8	7272
2018-03-05 20:00:00	11666.0	11710.0	11562.87	11620.0	1387.5	13215
2018-03-05 21:00:00	11625.0	11645.09	11528.01	11580.0	746.1	7174
2018-03-05 22:00:00	11580.0	11647.0	11574.0	11599.62	504.7	7125
2018-03-05 23:00:00	11599.62	11630.64	11454.0	11454.0	695.1	8189
2018-03-06 00:00:00	11455.0	11455.0	11252.0	11304.0	2180.3	17741
2018-03-06 01:00:00	11304.0	11320.0	11190.0	11315.01	1507.8	12390
2018-03-06 02:00:00	11314.99	11319.81	11181.5	11282.71	785.1	6568
2018-03-06 03:00:00	11280.7	11288.99	11194.79	11280.01	695.5	6563
2018-03-06 04:00:00	11280.01	11348.0	11260.4	11290.0	800.1	8839
2018-03-06 05:00:00	11303.22	11340.01	11262.0	11328.39	432.3	5912
2018-03-06 06:00:00	11327.01	11360.0	11290.0	11312.34	598.9	6601
2018-03-06 07:00:00	11315.0	11318.0	11229.8	11270.0	638.5	7622
2018-03-06 08:00:00	11275.11	11295.5	11256.4	11273.99	314.6	3959
2018-03-06 09:00:00	11269.05	11333.0	11266.0	11280.89	356.1	4587
2018-03-06 10:00:00	11275.98	11280.87	10867.0	10934.43	3777.9	26486
2018-03-06 11:00:00	10947.86	10965.67	10840.01	10937.0	1851.1	12905
2018-03-06 12:00:00	10936.0	10986.99	10844.0	10913.0	1115.1	10140
2018-03-06 13:00:00	10913.0	10913.2	10777.78	10813.73	1483.6	12486
2018-03-06 14:00:00	10820.0	10995.0	10813.01	10982.0	1391.6	11571
2018-03-06 15:00:00	10983.91	11046.24	10935.05	10966.0	1260.2	9766
2018-03-06 16:00:00	10974.08	11013.5	10930.0	10966.99	859.9	7785
2018-03-06 17:00:00	10966.99	10975.44	10730.17	10770.0	1691.0	12987
2018-03-06 18:00:00	10765.7	10860.0	10690.0	10697.95	1156.1	9538
2018-03-06 19:00:00	10697.94	10715.0	10555.48	10707.0	2366.8	16261
2018-03-06 20:00:00	10707.0	10711.1	10566.0	10655.83	1098.3	9989
2018-03-06 21:00:00	10655.83	10839.0	10653.0	10795.0	1142.1	11135
2018-03-06 22:00:00	10795.0	10829.3	10700.0	10783.67	757.9	7772
2018-03-06 23:00:00	10783.67	10804.4	10601.0	10716.48	1255.0	10703
2018-03-07 00:00:00	10716.48	10899.0	10710.28	10874.95	1397.9	10769
2018-03-07 01:00:00	10874.95	10892.0	10784.64	10863.0	691.9	7849
2018-03-07 02:00:00	10863.0	10885.98	10730.03	10788.01	794.3	8730
2018-03-07 03:00:00	10788.0	10808.06	10660.0	10724.99	906.6	8447
2018-03-07 04:00:00	10724.98	10795.37	10705.0	10788.24	609.0	5365
2018-03-07 05:00:00	10782.19	10830.01	10630.0	10655.0	1094.8	9143
2018-03-07 06:00:00	10655.0	10656.52	10461.0	10480.0	1849.0	13344
2018-03-07 07:00:00	10480.0	10530.0	10400.0	10510.0	1801.3	13426
2018-03-07 08:00:00	10509.99	10610.0	10505.0	10532.05	950.9	9301
2018-03-07 09:00:00	10530.01	10530.01	10411.11	10452.17	1100.8	9869
2018-03-07 10:00:00	10450.3	10553.08	10450.0	10491.67	1012.8	7351
2018-03-07 11:00:00	10490.0	10635.03	10457.62	10635.03	1016.5	8783
2018-03-07 12:00:00	10635.6	10662.7	10573.01	10588.0	1050.2	9549
2018-03-07 13:00:00	10588.0	10645.75	10502.76	10520.0	877.0	8580
2018-03-07 14:00:00	10520.0	10727.0	10519.0	10675.24	1492.2	13452
2018-03-07 15:00:00	10689.87	10747.88	10530.65	10679.56	2177.6	16616
2018-03-07 16:00:00	10679.56	10716.66	9810.0	9910.02	7686.5	55661
2018-03-07 17:00:00	9918.0	10134.7	9389.31	9740.0	10586.3	72334
2018-03-07 18:00:00	9740.0	9940.99	9630.0	9700.76	4101.3	30629
2018-03-07 19:00:00	9700.0	9849.99	9632.75	9844.18	2013.5	16152
2018-03-07 20:00:00	9837.84	9850.0	9707.07	9755.0	1146.8	10456
2018-03-07 21:00:00	9756.0	9987.98	9751.0	9957.0	1855.8	15860
2018-03-07 22:00:00	9957.0	10138.04	9889.16	9925.22	2642.4	19978
2018-03-07 23:00:00	9925.22	9979.0	9801.0	9910.0	1792.3	15077
2018-03-08 00:00:00	9910.0	10030.0	9855.37	9941.9	1138.9	10711
2018-03-08 01:00:00	9941.99	10037.99	9768.89	9830.66	1644.7	12319
2018-03-08 02:00:00	9836.29	9844.24	9536.0	9597.25	3024.4	20727
2018-03-08 03:00:00	9590.0	9685.0	9470.0	9500.0	1728.4	13730
2018-03-08 04:00:00	9508.0	9777.0	9489.39	9776.28	1454.0	12559
2018-03-08 05:00:00	9777.0	9823.0	9656.07	9762.44	1021.1	9388
2018-03-08 06:00:00	9767.28	9850.0	9700.96	9735.0	910.2	8960
2018-03-08 07:00:00	9730.0	9991.0	9667.06	9936.98	1622.8	14423
2018-03-08 08:00:00	9936.98	9968.88	9820.0	9896.32	1106.9	11103
2018-03-08 09:00:00	9896.32	10099.0	9885.87	10050.0	1340.6	12586
2018-03-08 10:00:00	10050.0	10081.95	9915.0	9993.37	1214.2	10465
2018-03-08 11:00:00	9993.37	10020.09	9865.0	9910.09	925.1	9429
2018-03-08 12:00:00	9902.98	9968.75	9681.0	9738.25	1823.6	14967
2018-03-08 13:00:00	9736.23	9884.0	9624.0	9870.0	1336.4	12619
2018-03-08 14:00:00	9870.0	9889.59	9707.4	9718.19	1113.6	9758
2018-03-08 15:00:00	9715.01	9920.0	9715.0	9909.29	1067.2	9915
2018-03-08 16:00:00	9909.3	9914.96	9401.0	9507.0	3093.8	22197
2018-03-08 17:00:00	9507.0	9516.62	9060.0	9288.81	6280.7	43361
2018-03-08 18:00:00	9283.37	9439.0	9152.85	9327.67	2470.0	18739
2018-03-08 19:00:00	9325.09	9379.99	9250.0	9357.86	1484.6	11129
2018-03-08 20:00:00	9349.04	9375.0	9250.0	9332.25	1214.9	10322
2018-03-08 21:00:00	9354.45	9471.0	9308.88	9310.46	1456.5	12586
2018-03-08 22:00:00	9310.0	9398.98	9182.41	9233.24	1507.8	13443
2018-03-08 23:00:00	9233.23	9340.0	9228.39	9271.64	1129.0	11078
2018-03-09 00:00:00	9267.07	9410.0	9259.06	9364.97	984.8	8220
2018-03-09 01:00:00	9364.97	9368.0	8951.0	9066.36	3148.6	20869
2018-03-09 02:00:00	9079.86	9115.27	8835.37	8977.53	3824.6	25024
2018-03-09 03:00:00	8986.91	9026.36	8899.0	8953.01	1530.9	13045
2018-03-09 04:00:00	8953.01	8960.0	8550.01	8619.08	4791.5	29436
2018-03-09 05:00:00	8615.06	8791.0	8429.0	8467.0	3829.7	24572
2018-03-09 06:00:00	8467.01	8854.0	8329.0	8825.84	5433.4	33172
2018-03-09 07:00:00	8825.84	8865.5	8650.51	8686.43	3004.4	23019
2018-03-09 08:00:00	8685.0	8840.0	8566.85	8672.16	2252.2	18476
2018-03-09 09:00:00	8672.16	8721.18	8388.0	8540.0	3095.8	21490
2018-03-09 10:00:00	8540.0	8766.28	8451.0	8724.98	2247.9	18556
2018-03-09 11:00:00	8721.24	8948.0	8638.36	8923.0	2217.0	18354
2018-03-09 12:00:00	8933.91	9045.0	8868.01	8979.73	2630.5	20392
2018-03-09 13:00:00	8988.03	9014.0	8822.99	8914.0	1850.8	16153
2018-03-09 14:00:00	8914.0	9156.0	8898.0	9151.19	2521.2	19672
2018-03-09 15:00:00	9151.0	9165.18	8900.0	8927.0	2667.3	18717
2018-03-09 16:00:00	8925.93	9049.01	8630.0	8665.26	3604.0	26267
2018-03-09 17:00:00	8665.23	8842.94	8633.12	8749.99	1636.3	15620
2018-03-09 18:00:00	8757.56	8950.0	8748.39	8894.62	1627.0	13673
2018-03-09 19:00:00	8894.62	8899.24	8653.88	8770.0	1936.4	14065
2018-03-09 20:00:00	8770.01	8980.01	8704.31	8935.16	1654.6	13294
2018-03-09 21:00:00	8935.18	9105.29	8900.0	8957.3	2535.0	17287
2018-03-09 22:00:00	8955.78	9233.0	8900.5	9200.99	2392.0	16081
2018-03-09 23:00:00	9213.92	9333.33	9150.0	9227.0	2696.3	17258
2018-03-10 00:00:00	9230.0	9357.31	9220.0	9298.99	2024.4	15025
2018-03-10 01:00:00	9298.99	9400.79	9260.0	9287.09	2300.1	14346
2018-03-10 02:00:00	9287.09	9328.0	9180.11	9280.0	1542.3	12230
2018-03-10 03:00:00	9276.86	9284.0	9073.66	9210.0	2016.6	13791
2018-03-10 04:00:00	9210.0	9327.29	9174.44	9302.01	1339.6	9887
2018-03-10 05:00:00	9310.74	9358.02	9199.68	9353.17	1223.3	10419
2018-03-10 06:00:00	9348.0	9490.0	9336.0	9418.94	1882.3	14101
2018-03-10 07:00:00	9418.0	9449.0	9311.0	9327.43	1322.9	10976
2018-03-10 08:00:00	9327.43	9403.09	9307.52	9326.51	947.1	6799
2018-03-10 09:00:00	9329.91	9348.8	9200.0	9226.41	1177.5	9903
2018-03-10 10:00:00	9226.41	9345.31	9150.1	9323.91	1258.4	9713
2018-03-10 11:00:00	9324.07	9372.0	9266.0	9345.0	772.6	7895
2018-03-10 12:00:00	9345.0	9350.0	9210.0	9259.0	997.7	8271
2018-03-10 13:00:00	9259.0	9296.45	9180.7	9244.99	1006.4	7444
2018-03-10 14:00:00	9244.96	9455.0	9237.7	9421.03	1845.5	12703
2018-03-10 15:00:00	9421.03	9468.88	9321.01	9346.14	1213.2	10188
2018-03-10 16:00:00	9340.0	9418.17	9335.01	9401.93	641.9	7600
2018-03-10 17:00:00	9401.93	9412.63	9130.0	9138.32	1982.9	16199
2018-03-10 18:00:00	9130.0	9140.44	8947.27	9080.0	3125.1	24182
2018-03-10 19:00:00	9080.0	9128.49	8964.07	9089.93	1295.7	11512
2018-03-10 20:00:00	9089.93	9092.3	8820.0	8825.0	1921.1	15655
2018-03-10 21:00:00	8820.06	8834.41	8738.0	8789.0	2106.8	14503
2018-03-10 22:00:00	8789.0	8892.65	8667.07	8829.99	2031.7	14893
2018-03-10 23:00:00	8825.0	8845.0	8716.86	8770.22	1204.8	9831
2018-03-11 00:00:00	8770.22	8774.76	8450.0	8500.05	3210.0	19802
2018-03-11 01:00:00	8509.86	8664.07	8500.11	8580.0	1986.7	14231
2018-03-11 02:00:00	8585.0	8750.0	8525.0	8708.44	1347.0	10353
2018-03-11 03:00:00	8708.37	8709.0	8500.0	8617.0	1711.9	10735
2018-03-11 04:00:00	8617.0	8723.99	8568.1	8665.32	1130.7	8270
2018-03-11 05:00:00	8665.32	8841.0	8611.0	8833.03	1117.5	8844
2018-03-11 06:00:00	8833.03	8844.07	8753.0	8800.0	1065.6	9203
2018-03-11 07:00:00	8800.0	8809.0	8650.0	8704.0	953.3	9667
2018-03-11 08:00:00	8700.0	8817.11	8697.62	8780.94	753.7	6852
2018-03-11 09:00:00	8780.94	8785.79	8568.0	8599.99	1348.2	10577
2018-03-11 10:00:00	8590.64	8709.99	8532.38	8698.99	1046.1	9310
2018-03-11 11:00:00	8698.99	9100.66	8634.07	9027.68	1964.8	14642
2018-03-11 12:00:00	9025.03	9255.0	9015.11	9170.0	3791.6	26454
2018-03-11 13:00:00	9167.19	9335.0	9137.77	9200.97	2439.1	17501
2018-03-11 14:00:00	9200.98	9299.01	9131.13	9177.03	1672.9	12035
2018-03-11 15:00:00	9177.01	9240.0	9022.0	9036.04	1796.4	12787
2018-03-11 16:00:00	9049.96	9260.01	9037.01	9180.0	1729.3	12521
2018-03-11 17:00:00	9180.04	9654.06	9176.0	9622.51	3969.0	26651
2018-03-11 18:00:00	9623.95	9711.0	9511.0	9589.02	2700.3	20698
2018-03-11 19:00:00	9589.02	9691.98	9550.0	9639.57	1548.6	14051
2018-03-11 20:00:00	9637.0	9643.94	9431.26	9585.0	2714.0	19937
2018-03-11 21:00:00	9585.0	9650.0	9510.0	9519.0	1139.7	9840
2018-03-11 22:00:00	9519.0	9740.0	9515.7	9521.05	1797.5	15251
2018-03-11 23:00:00	9523.45	9594.06	9444.6	9533.57	1392.1	13155
2018-03-12 00:00:00	9533.57	9670.0	9528.02	9608.87	1238.9	9593
2018-03-12 01:00:00	9600.03	9713.0	9486.0	9556.95	1526.6	11519
2018-03-12 02:00:00	9547.1	9615.0	9500.0	9585.0	819.8	7426
2018-03-12 03:00:00	9587.78	9624.62	9356.02	9416.09	1887.1	14190
2018-03-12 04:00:00	9416.09	9561.4	9370.05	9537.0	1199.5	8724
2018-03-12 05:00:00	9532.01	9606.02	9462.95	9550.0	849.0	7396
2018-03-12 06:00:00	9550.0	9688.0	9527.0	9593.11	1375.6	11287
2018-03-12 07:00:00	9599.0	9638.95	9516.77	9599.92	760.2	6735
2018-03-12 08:00:00	9599.92	9625.0	9512.0	9536.01	783.8	7289
2018-03-12 09:00:00	9539.36	9866.53	9516.0	9787.0	2196.5	18800
2018-03-12 10:00:00	9790.0	9888.88	9760.0	9835.16	1608.8	13005
2018-03-12 11:00:00	9835.16	9850.0	9736.0	9837.03	1112.0	9477
2018-03-12 12:00:00	9837.04	9838.0	9752.01	9788.0	846.7	6517
2018-03-12 13:00:00	9787.89	9795.0	9687.0	9763.05	1209.8	10092
2018-03-12 14:00:00	9761.0	9779.98	9172.0	9248.11	5426.6	37668
2018-03-12 15:00:00	9230.29	9351.39	9110.0	9170.01	3218.1	25758
2018-03-12 16:00:00	9174.22	9266.05	9004.0	9195.0	3229.9	26574
2018-03-12 17:00:00	9196.39	9309.57	9050.0	9176.48	1990.3	16579
2018-03-12 18:00:00	9175.29	9240.46	9125.0	9210.0	904.9	9114
2018-03-12 19:00:00	9210.0	9215.0	8850.0	8927.0	3204.0	25164
2018-03-12 20:00:00	8934.99	9075.0	8780.0	9020.1	2432.1	19033
2018-03-12 21:00:00	9028.04	9161.45	8953.0	9128.9	1372.5	10938
2018-03-12 22:00:00	9139.96	9220.0	9000.0	9075.46	1750.5	13355
2018-03-12 23:00:00	9065.51	9234.07	9049.06	9131.34	1287.4	10409
2018-03-13 00:00:00	9131.34	9264.1	9056.73	9243.04	1368.9	10050
2018-03-13 01:00:00	9243.04	9245.0	9075.0	9088.0	1177.9	8259
2018-03-13 02:00:00	9088.0	9172.7	9065.0	9109.99	869.5	7190
2018-03-13 03:00:00	9108.62	9115.0	8933.0	9037.71	1433.2	11304
2018-03-13 04:00:00	9037.72	9445.0	9012.9	9365.31	2963.9	22068
2018-03-13 05:00:00	9366.0	9400.0	9306.0	9380.0	1240.4	8712
2018-03-13 06:00:00	9379.99	9474.0	9306.5	9330.13	1328.0	9204
2018-03-13 07:00:00	9330.14	9381.0	9088.0	9205.17	2195.1	12771
2018-03-13 08:00:00	9205.17	9225.0	9060.0	9164.94	1591.3	10665
2018-03-13 09:00:00	9164.94	9349.0	9161.0	9273.99	1754.9	11650
2018-03-13 10:00:00	9270.02	9310.0	8870.0	8879.86	2597.6	21015
2018-03-13 11:00:00	8879.79	9100.0	8873.2	9044.9	1886.0	15966
2018-03-13 12:00:00	9049.47	9050.0	8823.0	8940.0	2098.5	18226
2018-03-13 13:00:00	8927.49	9250.0	8906.32	9095.0	2775.3	26361
2018-03-13 14:00:00	9100.0	9170.0	9014.24	9078.99	2052.7	23025
2018-03-13 15:00:00	9078.99	9115.0	8921.0	9051.0	1827.5	17753
2018-03-13 16:00:00	9060.93	9275.0	8941.45	9200.3	2574.6	21053
2018-03-13 17:00:00	9202.79	9264.89	9070.0	9079.99	1608.8	17140
2018-03-13 18:00:00	9079.99	9168.4	9043.15	9130.65	1097.4	10727
2018-03-13 19:00:00	9142.51	9197.7	8978.1	9069.3	1618.8	17689
2018-03-13 20:00:00	9072.57	9194.5	9000.0	9045.01	1107.8	12395
2018-03-13 21:00:00	9048.99	9123.01	9028.65	9099.0	763.4	7668
2018-03-13 22:00:00	9099.0	9249.99	9092.44	9158.57	1452.9	13640
2018-03-13 23:00:00	9156.0	9195.75	9120.06	9150.0	807.1	8203
2018-03-14 00:00:00	9151.92	9333.78	9137.0	9285.0	1562.5	13022
2018-03-14 01:00:00	9294.82	9309.77	9230.28	9253.01	908.9	8508
2018-03-14 02:00:00	9252.0	9312.0	9216.0	9225.21	813.6	8091
2018-03-14 03:00:00	9226.0	9308.0	9223.44	9249.93	919.1	7643
2018-03-14 04:00:00	9249.94	9251.0	9060.0	9087.8	1588.7	15872
2018-03-14 05:00:00	9087.79	9184.7	9076.0	9179.94	688.5	7283
2018-03-14 06:00:00	9173.0	9189.97	9090.02	9150.0	875.0	6997
2018-03-14 07:00:00	9152.98	9153.0	9050.0	9079.92	698.8	6504
2018-03-14 08:00:00	9067.09	9129.99	9063.51	9114.5	538.6	5060
2018-03-14 09:00:00	9110.01	9128.9	8867.33	8883.74	2339.2	18719
2018-03-14 10:00:00	8897.92	8949.0	8682.0	8735.03	3393.9	25056
2018-03-14 11:00:00	8736.0	8766.0	8631.78	8675.08	2617.1	21459
2018-03-14 12:00:00	8675.08	8759.0	8570.0	8688.99	2523.4	19526
2018-03-14 13:00:00	8688.99	8699.94	8580.96	8672.11	1415.7	12084
2018-03-14 14:00:00	8672.12	8791.49	8651.85	8752.0	1839.3	13268
2018-03-14 15:00:00	8752.0	8758.5	8632.18	8725.83	1487.1	12733
2018-03-14 16:00:00	8718.0	8726.82	8371.01	8421.0	3904.1	32878
2018-03-14 17:00:00	8421.0	8440.0	8251.0	8326.1	4410.4	40060
2018-03-14 18:00:00	8326.1	8340.19	8201.0	8250.17	2643.1	19676
2018-03-14 19:00:00	8252.01	8373.07	8252.01	8285.97	1920.3	14233
2018-03-14 20:00:00	8285.97	8340.64	8203.0	8298.84	1738.2	14047
2018-03-14 21:00:00	8298.85	8299.0	7900.28	8055.89	5490.8	37330
2018-03-14 22:00:00	8055.89	8304.9	8054.0	8160.84	3682.1	26255
2018-03-14 23:00:00	8160.84	8279.49	8150.0	8170.0	1709.4	12823
2018-03-15 00:00:00	8184.01	8250.0	8025.17	8066.0	1890.5	13990
2018-03-15 01:00:00	8066.0	8173.63	8054.0	8106.58	1169.5	10934
2018-03-15 02:00:00	8106.58	8126.15	7717.0	7779.98	3850.3	28504
2018-03-15 03:00:00	7766.6	7969.99	7766.6	7870.15	2488.1	20110
2018-03-15 04:00:00	7870.15	7950.0	7803.08	7890.0	1707.8	13044
2018-03-15 05:00:00	7889.99	7913.01	7726.4	7765.52	2084.2	15492
2018-03-15 06:00:00	7760.0	7862.5	7650.0	7849.97	3202.9	22392
