open time	open	high	low	close	volume	number of trades
2018-03-01	131.623	135.499	124.8	128.555	358987.8	76800
2018-03-02	128.593	130.2	121.597	123.58	171374.1	44027
2018-03-03	123.57	128.5	120.6	121.379	168554.3	43854
2018-03-04	121.38	125.0	115.3	119.3	227594.3	57009
2018-03-05	119.322	119.85	111.013	111.183	223296.0	53971
2018-03-06	111.17	114.848	101.65	104.357	404722.0	80011
2018-03-07	104.409	114.0	86.59	100.1	779626.2	127922
2018-03-08	100.07	102.116	89.01	90.402	442049.6	78978
2018-03-09	90.52	93.6	79.4	91.64	703642.6	109192
2018-03-10	91.64	93.8	84.07	84.73	373435.9	71252
2018-03-11	84.61	92.0	81.111	90.445	333691.1	69718
2018-03-12	90.445	92.7	83.0	85.25	290121.5	62280
2018-03-13	85.25	88.25	80.9	83.0	313261.9	63289
2018-03-14	82.985	84.7	68.0	71.2	447131.5	71979
2018-03-15	71.2	72.85	64.664	69.06	647759.5	91051
2018-03-16	69.0	71.7	65.5	67.288	400000.7	53645
2018-03-17	67.288	68.94	60.02	60.2	346708.7	45274
2018-03-18	60.2	68.32	48.78	65.2	1390877.0	133157
2018-03-19	65.2	73.394	62.226	72.53	1141470.9	126378
2018-03-20	72.485	79.8	66.4	75.713	932107.0	106838
2018-03-21	75.713	77.9	70.5	72.58	742100.3	94508
2018-03-22	72.517	75.019	66.001	69.289	665550.8	78711
2018-03-23	69.209	69.411	63.35	68.847	577187.1	66663
2018-03-24	68.867	70.2	65.01	65.225	389734.5	52741
2018-03-25	65.225	67.497	63.38	65.521	287118.9	42483
2018-03-26	65.645	66.2	55.132	58.879	641822.0	73805
2018-03-27	58.879	60.55	51.867	55.365	688834.7	75460
2018-03-28	55.365	60.01	54.865	57.165	320351.5	43321
2018-03-29	57.106	57.34	51.08	51.606	658039.6	69221
2018-03-30	51.678	53.998	48.8	50.296	787045.1	75437
2018-03-31	50.27	52.988	49.6	49.918	387569.9	40408
2018-04-01	49.918	50.549	44.691	47.25	418495.1	44230
2018-04-02	47.324	50.5	46.5	48.816	321028.9	34673
2018-04-03	48.798	53.999	48.4	53.273	428284.6	45170
2018-04-04	53.273	53.449	46.326	47.537	425901.1	43680
2018-04-05	47.537	48.32	45.5	46.954	298190.9	34611
2018-04-06	46.982	47.479	44.1	44.748	189649.2	23592
2018-04-07	44.748	47.981	44.62	46.592	219646.6	23836
2018-04-08	46.592	49.4	46.379	49.37	162289.6	21903
2018-04-09	49.319	57.375	48.9	53.02	1025335.9	99868
2018-04-10	53.041	53.286	49.199	52.734	364257.1	42581
2018-04-11	52.694	59.6	52.337	58.293	578614.3	58268
2018-04-12	58.315	67.408	54.32	67.15	1071889.3	105323
2018-04-13	67.089	68.59	61.25	62.269	750766.7	81979
2018-04-14	62.431	65.87	61.5	64.179	393477.0	44266
2018-04-15	64.125	70.875	64.0	70.617	424476.1	46299
2018-04-16	70.536	71.5	64.0	66.801	512701.8	52180
2018-04-17	66.897	70.3	65.25	65.66	330085.7	36994
2018-04-18	65.63	73.8	65.531	72.91	341104.9	39221
2018-04-19	72.909	75.125	70.5	73.949	356586.2	43300
2018-04-20	73.952	79.758	71.802	79.14	486616.2	50940
2018-04-21	79.13	79.75	70.26	74.748	568751.3	55847
2018-04-22	74.748	77.41	72.699	73.615	295209.4	38972
2018-04-23	73.615	78.039	73.321	76.2	242499.1	32109
2018-04-24	76.122	84.628	76.107	82.412	504812.0	61735
2018-04-25	82.412	82.915	68.211	71.549	845252.1	90437
2018-04-26	71.549	77.49	69.5	76.879	357513.7	44632
2018-04-27	76.879	77.41	71.997	72.318	306967.7	38429
2018-04-28	72.3	78.277	71.92	76.613	267303.3	35316
2018-04-29	76.451	92.493	75.5	90.6	770630.9	93626
2018-04-30	90.552	94.249	82.05	84.0	580543.0	76733
2018-05-01	83.895	85.257	77.812	84.104	419931.1	50229
2018-05-02	84.104	85.434	82.168	84.801	198956.3	32142
2018-05-03	84.889	90.0	83.111	87.707	381022.1	57698
2018-05-04	87.661	87.661	82.137	84.205	250032.2	37088
2018-05-05	84.181	86.5	83.876	84.5	160495.3	24966
2018-05-06	84.591	88.45	79.888	83.766	314776.6	49071
2018-05-07	83.68	83.854	76.1	79.129	309166.1	45360
2018-05-08	79.186	81.75	75.386	76.853	191764.2	27921
2018-05-09	76.826	77.272	72.333	76.158	166126.7	25558
2018-05-10	76.157	76.831	69.54	69.638	184251.0	28272
2018-05-11	69.65	70.41	60.69	63.429	442346.3	59750
2018-05-12	63.41	67.68	58.32	64.559	366911.8	51082
2018-05-13	64.6	69.4	62.51	67.34	240380.7	33268
2018-05-14	67.371	69.09	62.58	66.043	293071.0	41135
2018-05-15	66.043	69.0	61.886	62.85	183748.2	27151
2018-05-16	62.84	63.29	59.11	61.723	199291.6	27283
2018-05-17	61.74	63.9	56.614	57.5	211914.0	25461
2018-05-18	57.47	60.59	56.463	59.69	216582.4	27006
2018-05-19	59.69	60.751	57.872	59.09	130400.6	18160
2018-05-20	58.98	64.248	58.4	63.703	178289.3	22289
2018-05-21	63.703	66.45	60.0	62.133	261151.7	32331
2018-05-22	62.133	62.4	56.555	56.854	189272.7	23748
2018-05-23	56.877	57.758	51.1	51.65	313690.8	37867
2018-05-24	51.711	55.28	49.8	55.15	231980.7	28729
2018-05-25	55.2	56.392	51.7	52.726	194508.3	21612
2018-05-26	52.795	54.5	51.5	52.14	119885.7	15319
2018-05-27	52.15	52.992	50.91	52.93	86495.3	12793
2018-05-28	52.926	52.93	47.5	47.65	161626.0	20816
2018-05-29	47.69	53.88	47.18	52.094	232246.3	23897
2018-05-30	52.21	53.53	50.111	51.462	171433.1	18318
2018-05-31	51.451	54.5	50.726	53.012	166583.4	19410
2018-06-01	53.0	56.312	52.8	55.5	177564.3	25458
2018-06-02	55.5	57.489	54.6	56.792	181751.0	21687
2018-06-03	56.733	58.3	55.419	56.389	161466.5	19616
2018-06-04	56.334	57.25	52.1	53.399	189772.5	21820
2018-06-05	53.399	54.97	51.658	54.511	154175.8	20918
2018-06-06	54.539	54.8	52.369	53.709	106177.6	15046
2018-06-07	53.75	54.99	52.786	53.517	74195.8	13322
2018-06-08	53.463	53.826	51.68	52.195	73674.5	11074
2018-06-09	52.193	53.32	50.54	50.799	88932.3	9186
2018-06-10	50.8	50.8	44.016	45.324	257642.2	30878
2018-06-11	45.278	45.92	42.381	45.593	170488.6	22302
2018-06-12	45.53	46.649	40.25	41.17	213433.6	25883
2018-06-13	41.07	41.681	35.72	37.885	341126.4	32113
2018-06-14	37.883	41.88	37.501	40.656	394357.8	35176
2018-06-15	40.656	40.8	37.688	37.82	180421.1	17970
2018-06-16	37.84	38.572	36.2	37.96	149481.6	16807
2018-06-17	37.997	39.72	37.4	38.56	130228.4	13934
2018-06-18	38.56	40.86	36.828	39.51	182824.2	18638
2018-06-19	39.51	41.45	38.9	39.85	151778.5	16728
2018-06-20	39.836	40.017	37.74	38.866	145678.5	15916
2018-06-21	38.875	39.59	37.241	37.623	141424.0	14551
2018-06-22	37.61	37.734	32.05	32.91	321861.2	34391
2018-06-23	32.91	34.828	32.66	33.847	176256.4	17259
2018-06-24	33.847	34.1	28.634	31.08	415801.2	37429
2018-06-25	31.06	32.79	30.56	31.56	229634.8	26350
2018-06-26	31.536	31.942	30.0	30.001	135359.6	13535
2018-06-27	30.002	30.67	29.382	30.32	134328.6	12908
2018-06-28	30.31	30.64	27.945	28.181	219972.3	19673
2018-06-29	28.197	30.3	27.052	29.534	294823.7	24527
2018-06-30	29.564	34.0	29.554	30.813	357338.8	33316
2018-07-01	30.805	31.69	29.8	31.273	311106.0	32962
2018-07-02	31.279	37.33	31.015	36.159	642462.9	46668
2018-07-03	36.086	38.569	35.32	35.92	816826.9	50670
2018-07-04	35.883	42.618	35.755	40.56	724863.0	45146
2018-07-05	40.56	43.239	38.9	40.217	761579.8	63148
2018-07-06	40.217	40.409	36.864	37.518	603877.6	51914
2018-07-07	37.52	38.75	36.205	38.72	295282.7	22704
2018-07-08	38.721	41.2	38.63	39.045	681670.3	41823
2018-07-09	39.073	39.225	36.19	36.435	605267.8	32842
2018-07-10	36.422	36.899	32.865	33.239	878834.6	52571
2018-07-11	33.266	34.677	31.781	33.814	645821.4	36209
2018-07-12	33.844	33.864	30.476	32.123	624803.5	32460
2018-07-13	32.154	34.2	31.838	33.123	635552.4	34282
2018-07-14	33.117	33.5	31.484	32.415	384331.4	19388
2018-07-15	32.416	34.0	31.99	33.564	504854.5	20677
2018-07-16	33.558	37.318	32.917	36.85	672099.4	36367
2018-07-17	36.761	40.354	35.5	39.221	935928.3	55114
2018-07-18	39.221	40.65	36.499	37.639	873965.8	52683
2018-07-19	37.639	38.111	35.591	35.984	555129.3	32545
2018-07-20	35.984	36.049	32.83	33.138	582498.9	34794
2018-07-21	33.138	35.25	31.97	34.148	425432.8	27355
2018-07-22	34.15	34.899	32.552	33.129	373578.9	21129
2018-07-23	33.109	34.583	32.11	32.11	431557.0	27112
2018-07-24	32.11	35.79	31.26	33.734	655324.0	41457
2018-07-25	33.734	35.55	33.37	34.144	513281.1	30344
2018-07-26	34.11	35.5	32.619	33.038	501769.3	27324
2018-07-27	33.045	33.92	32.156	33.447	413764.6	21226
2018-07-28	33.447	34.075	32.457	33.916	375326.5	17945
2018-07-29	33.913	34.508	33.201	33.395	326573.8	15065
2018-07-30	33.411	33.54	31.423	31.913	369205.0	20190
2018-07-31	31.91	32.14	29.068	29.729	420755.6	25827
2018-08-01	29.73	30.289	28.5	29.664	420314.4	22590
2018-08-02	29.65	30.0	27.65	28.17	413945.4	20545
2018-08-03	28.171	28.48	26.42	27.899	425146.3	22640
2018-08-04	27.879	28.923	26.168	26.729	423702.2	21435
2018-08-05	26.685	27.798	26.147	27.576	383712.6	15675
2018-08-06	27.573	28.337	25.725	26.064	429455.1	21078
2018-08-07	26.095	27.681	24.721	25.098	493411.8	27035
2018-08-08	25.098	25.098	21.013	21.74	659118.8	36761
2018-08-09	21.759	23.0	20.8	22.296	530105.1	29057
2018-08-10	22.297	22.7	19.33	19.759	559295.7	30830
2018-08-11	19.76	19.84	17.341	18.342	702108.1	36433
2018-08-12	18.412	19.251	18.0	18.497	447923.8	21802
2018-08-13	18.457	18.962	15.575	15.672	609297.4	27906
2018-08-14	15.66	16.26	13.8	16.006	961386.4	41721
2018-08-15	16.006	17.691	15.447	15.576	1134877.1	47287
2018-08-16	15.6	17.25	15.38	15.996	884510.8	35669
2018-08-17	16.002	20.765	15.817	20.67	1370875.4	54125
2018-08-18	20.67	21.09	17.1	18.731	1150197.3	48552
2018-08-19	18.697	20.1	17.639	19.505	918145.0	35794
2018-08-20	19.494	19.788	16.83	17.087	743607.8	33808
2018-08-21	17.087	18.241	16.918	17.838	613722.4	25657
2018-08-22	17.837	19.399	15.9	16.375	871933.6	36106
2018-08-23	16.434	17.821	16.366	17.77	633368.1	24833
2018-08-24	17.784	17.926	16.98	17.718	604466.8	23979
2018-08-25	17.719	18.5	17.26	17.595	654420.9	23355
2018-08-26	17.591	17.714	16.741	17.513	560146.2	21393
2018-08-27	17.512	20.816	17.252	20.74	1032669.3	40917
2018-08-28	20.681	21.74	19.7	21.267	1057017.0	46585
2018-08-29	21.267	21.331	19.366	19.746	952761.6	39036
2018-08-30	19.721	20.125	18.403	19.56	759291.1	31097
2018-08-31	19.569	20.38	18.92	20.03	682249.0	27266
2018-09-01	20.082	23.27	20.031	22.567	980634.3	43086
2018-09-02	22.551	23.368	21.441	22.116	1017739.5	41291
2018-09-03	22.115	23.7	21.1	23.005	903280.6	36763
2018-09-04	23.002	25.321	22.4	24.191	1227624.2	45929
2018-09-05	24.19	24.872	19.117	19.298	1782342.3	64893
2018-09-06	19.286	20.619	18.001	20.456	1707493.4	56273
2018-09-07	20.45	20.89	18.7	19.518	1185634.5	40906
2018-09-08	19.479	20.1	17.597	17.901	816063.0	31081
2018-09-09	17.901	19.39	17.5	18.42	891163.0	32479
2018-09-10	18.406	19.0	18.123	18.494	666471.5	24323
2018-09-11	18.497	18.817	16.901	17.73	860817.4	28006
2018-09-12	17.727	17.799	16.136	17.655	911939.8	31239
2018-09-13	17.646	18.75	17.589	18.243	1103501.9	36158
2018-09-14	18.229	18.75	17.615	17.735	859060.4	30701
2018-09-15	17.735	18.476	17.735	17.967	622069.6	20127
2018-09-16	17.975	18.127	17.18	17.96	541164.6	19844
2018-09-17	17.963	18.3	16.2	16.491	1000522.0	32071
2018-09-18	16.498	17.4	16.29	16.863	628833.6	20526
2018-09-19	16.852	17.4	16.25	17.093	689844.1	23109
2018-09-20	17.113	18.574	16.964	18.186	835783.7	25370
2018-09-21	18.186	20.379	17.757	19.846	1502090.8	47561
2018-09-22	19.844	20.23	18.327	18.84	691621.2	23791
2018-09-23	18.838	20.8	18.643	19.562	876987.9	33715
2018-09-24	19.58	19.72	18.132	18.448	715649.4	29293
2018-09-25	18.446	18.446	17.0	18.209	649111.0	27434
2018-09-26	18.21	18.663	17.383	17.814	632178.9	26105
2018-09-27	17.809	19.33	17.46	19.006	749207.0	28842
2018-09-28	19.024	20.66	18.579	19.272	1265175.7	49720
2018-09-29	19.243	19.321	18.4	19.16	584094.0	23129
2018-09-30	19.181	19.288	18.5	18.936	566345.2	21297
2018-10-01	18.947	19.158	18.23	18.713	552283.5	19701
2018-10-02	18.695	18.848	18.012	18.451	547063.4	19311
2018-10-03	18.453	18.518	17.688	18.026	544804.6	20038
2018-10-04	18.026	18.4	17.9	17.996	532364.0	16794
2018-10-05	17.996	18.335	17.8	18.207	467505.9	15058
2018-10-06	18.224	18.62	17.83	17.961	476808.5	15953
2018-10-07	17.943	18.29	17.9	18.207	457369.0	14346
2018-10-08	18.219	18.824	18.116	18.558	634233.6	20603
2018-10-09	18.558	18.624	18.05	18.329	564358.0	18368
2018-10-10	18.329	18.39	17.881	18.267	516770.5	17350
2018-10-11	18.26	18.294	15.401	15.57	945106.1	39728
2018-10-12	15.549	16.294	15.25	15.747	463041.3	18644
2018-10-13	15.707	16.094	15.701	15.958	413719.1	14913
2018-10-14	15.97	16.469	15.649	15.814	528065.3	16995
2018-10-15	15.784	18.7	15.514	16.656	1153037.9	45980
2018-10-16	16.655	16.961	16.4	16.867	437450.1	15819
2018-10-17	16.842	17.333	16.72	17.179	551933.5	19673
2018-10-18	17.168	18.162	16.711	16.922	748598.2	28448
2018-10-19	16.92	17.035	16.6	16.737	352920.9	12485
2018-10-20	16.737	17.113	16.521	16.903	434064.0	14356
2018-10-21	16.903	17.2	16.72	16.795	453858.8	15199
2018-10-22	16.775	17.292	16.617	17.05	417179.9	15424
2018-10-23	17.039	17.071	16.68	16.827	198544.4	8883
2018-10-24	16.827	17.095	16.73	16.934	261913.0	11434
2018-10-25	16.934	16.965	16.65	16.709	175532.5	8396
2018-10-26	16.71	16.784	15.87	16.386	266332.8	11589
2018-10-27	16.403	16.536	16.075	16.134	162077.4	7758
2018-10-28	16.134	16.3	16.089	16.217	141535.9	6332
2018-10-29	16.22	16.299	15.0	15.465	288370.8	13954
2018-10-30	15.464	15.561	15.16	15.248	174422.2	8957
2018-10-31	15.248	15.529	14.599	15.468	254426.7	12672
2018-11-01	15.468	15.9	15.272	15.84	175893.0	9077
2018-11-02	15.839	16.353	15.818	16.296	247793.5	13442
2018-11-03	16.296	16.312	15.806	15.984	184211.7	8453
2018-11-04	16.008	17.197	15.82	16.897	363855.5	18431
2018-11-05	16.91	16.92	16.28	16.415	227442.1	11708
2018-11-06	16.423	17.192	16.415	17.118	303220.1	15478
2018-11-07	17.1	17.583	16.606	16.832	331675.8	16048
2018-11-08	16.831	16.942	16.329	16.409	211879.0	11866
2018-11-09	16.398	16.597	15.9	16.008	137192.1	8001
2018-11-10	16.019	16.398	15.96	15.991	98493.4	6461
2018-11-11	15.992	16.23	15.51	16.18	143606.3	8140
2018-11-12	16.181	16.35	15.7	15.923	133578.9	8370
2018-11-13	15.939	15.945	15.505	15.571	170848.4	9295
2018-11-14	15.571	15.62	12.815	13.946	568213.5	29092
2018-11-15	13.919	14.02	12.202	13.269	583575.9	27752
2018-11-16	13.267	13.337	12.6	12.873	318948.3	15995
2018-11-17	12.862	12.884	12.48	12.59	160425.9	9183
2018-11-18	12.591	12.85	12.51	12.686	171576.7	8322
2018-11-19	12.686	12.686	10.1	10.271	819771.9	36258
2018-11-20	10.255	10.6	8.21	9.127	1616246.7	59906
2018-11-21	9.144	9.591	8.671	9.357	1086921.5	32798
2018-11-22	9.357	9.505	8.355	8.429	719424.3	18240
2018-11-23	8.429	8.889	8.023	8.742	903145.2	24359
2018-11-24	8.734	9.127	7.362	7.586	699961.2	18907
2018-11-25	7.585	8.188	6.86	7.841	1203935.6	30930
2018-11-26	7.841	8.057	7.0	7.28	1058279.8	28067
2018-11-27	7.267	7.45	6.81	7.358	620891.2	16147
2018-11-28	7.359	8.86	7.339	8.365	1299803.7	26452
2018-11-29	8.365	8.95	7.969	8.462	832762.3	21540
2018-11-30	8.462	8.54	7.369	7.772	646938.9	16799
2018-12-01	7.764	8.37	7.508	8.139	530849.4	12524
2018-12-02	8.141	8.467	7.883	8.011	511221.0	11603
2018-12-03	8.011	8.06	7.225	7.363	423471.7	13902
2018-12-04	7.374	7.98	7.05	7.626	468146.5	13404
2018-12-05	7.637	7.664	7.0	7.038	362171.8	11061
2018-12-06	7.038	7.358	5.978	6.01	707094.4	19022
2018-12-07	6.01	6.35	5.398	6.065	1082693.0	28481
2018-12-08	6.063	6.56	5.581	5.915	697756.8	19357
2018-12-09	5.915	6.845	5.91	6.305	608145.6	15364
2018-12-10	6.301	6.379	5.876	6.034	523444.8	12806
2018-12-11	6.036	6.168	5.671	5.795	440142.5	10570
2018-12-12	5.783	6.266	5.718	5.978	408473.4	10394
2018-12-13	5.967	5.999	5.582	5.718	427749.5	10614
2018-12-14	5.711	5.743	5.459	5.63	344705.1	9268
2018-12-15	5.625	5.677	5.421	5.588	251275.3	6750
2018-12-16	5.597	5.988	5.584	5.675	461649.3	10983
2018-12-17	5.673	6.664	5.658	6.468	845280.1	19814
2018-12-18	6.475	6.78	6.23	6.737	812395.9	18147
2018-12-19	6.737	7.25	6.474	6.495	1421379.8	27653
2018-12-20	6.501	7.325	6.45	7.118	1496708.7	26659
2018-12-21	7.118	7.386	6.53	6.804	1389277.4	27343
2018-12-22	6.812	7.008	6.637	6.989	582872.3	13095
2018-12-23	6.988	7.973	6.94	7.547	1381072.5	30803
2018-12-24	7.55	9.004	7.545	8.325	2581231.0	52047
2018-12-25	8.318	8.361	7.0	7.551	1276478.0	28803
2018-12-26	7.56	7.948	7.111	7.695	847808.3	18915
2018-12-27	7.682	7.735	6.67	6.799	941383.0	18471
2018-12-28	6.8	7.98	6.655	7.801	1102712.1	21329
2018-12-29	7.812	8.15	7.4	7.663	835427.9	19883
2018-12-30	7.683	8.083	7.5	7.955	745897.0	16751
2018-12-31	7.963	7.996	7.24	7.409	601249.5	14125
2019-01-01	7.423	7.79	7.281	7.756	324745.1	8615
